university_name,prefecture,city,campus_name,official_url,circle_name,organization_type,sport_category,activity_area,source_type,source_url,verification_status,public_status,last_checked_at
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,体操競技部,部活,体操,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,写真部,部活,写真,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,亥鼻卓球部,部活,卓球,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,卓球部,部活,卓球,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,囲碁部,部活,囲碁,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,ライフル射撃部,部活,射撃,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,将棋部,部活,将棋,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,放送研究会,公認サークル,放送,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,書道サークルぼくじる九思会,公認サークル,書道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,亥鼻空手道部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,剣道部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,剣道ｻｰｸﾙ 志剣,公認サークル,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,医学部弓道部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,医薬看護学部剣道部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,合気道部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,少林寺拳法部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,弓道部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,松戸躰道部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,柔道部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,空手部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,躰道部,部活,武道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,歴史研究会,公認サークル,歴史,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,医学部水泳部,部活,水泳,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,水泳部,部活,水泳,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,葉法会（千葉大学法律研究会）,公認サークル,法律,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,漫画研究会,公認サークル,漫画,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,競技かるた会,公認サークル,競技かるた,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,美術サークル,公認サークル,美術,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,自動車部,部活,自動車,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,サイクリング部,部活,自転車,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,サイクリング部（松戸支部）,部活,自転車,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,茶道部,部活,茶道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,薬学茶道部,部活,茶道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,落語研究会,公認サークル,落語,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,亥鼻地区硬式野球部,部活,野球,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,準硬式野球部,部活,野球,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,硬式野球部,部活,野球,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,薬学野球部,部活,野球,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,釣り部,部活,釣り,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,鉄道研究会,公認サークル,鉄道,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,亥鼻陸上競技部,部活,陸上競技,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,陸上競技部,部活,陸上競技,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,電子計算機研究会,公認サークル,電子計算機,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,ゐのはな音楽部,部活,音楽,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,アコースティックギターサークル アンプラグド,公認サークル,音楽,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,ギタークラブ,公認サークル,音楽,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,マンドリンクラブ,公認サークル,音楽,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,モダンジャズ研究会,公認サークル,音楽,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,亥鼻ジャズ研究会,公認サークル,音楽,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,合唱団,公認サークル,音楽,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,吹奏楽団,公認サークル,音楽,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,管弦楽団,公認サークル,音楽,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,軽音楽部,部活,音楽,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
千葉大学,千葉県,千葉市,,https://www.chiba-u.ac.jp/,馬術部,部活,馬術,千葉大学,university_official,https://www.chiba-u.ac.jp/campus-life/club/,university_verified,published,2026-07-05
和洋女子大学,千葉県,市川市,,https://www.wayo.ac.jp/,学生会・サークル・同好会,同好会,その他,和洋女子大学,university_official,https://www.wayo.ac.jp/students,university_verified,published,2026-07-05
和洋女子大学,千葉県,市川市,,https://www.wayo.ac.jp/,市川市農業青少年クラブ（市川市4H）,公認サークル,その他,和洋女子大学,university_official,https://www.wayo.ac.jp/activities/regional_contribution,university_verified,published,2026-07-05
城西国際大学,千葉県,東金市,,https://www.jiu.ac.jp/,アスリートサポートサークル（JAST）,公認サークル,その他,城西国際大学,university_official,https://www.jiu.ac.jp/club/detail/id=10898,university_verified,published,2026-07-05
城西国際大学,千葉県,東金市,,https://www.jiu.ac.jp/,サッカー部,部活,サッカー,城西国際大学,university_official,https://www.jiu.ac.jp/club/detail/id=10900,university_verified,published,2026-07-05
城西国際大学,千葉県,東金市,,https://www.jiu.ac.jp/,女子ソフトボール部,部活,ソフトボール,城西国際大学,university_official,https://www.jiu.ac.jp/club/detail/id=10900,university_verified,published,2026-07-05
城西国際大学,千葉県,東金市,,https://www.jiu.ac.jp/,Jバド（バドミントンサークル）,公認サークル,バドミントン,城西国際大学,university_official,https://www.jiu.ac.jp/club/detail/id=10898,university_verified,published,2026-07-05
城西国際大学,千葉県,東金市,,https://www.jiu.ac.jp/,JIUボランティアサークルNoi,公認サークル,ボランティア,城西国際大学,university_official,https://www.jiu.ac.jp/club/detail/id=10898,university_verified,published,2026-07-05
